ID,Area,Bedrooms,Bathrooms,Garage,YearBuilt,LocationScore,Price
1,1682,5,2,1,2017,9.880271165,257079.6453
2,1596,1,2,0,1983,6.574134241,331094.3081
3,4442,5,3,1,2014,6.857797557,306033.7505
4,4225,1,2,0,2016,2.790025326,374282.8917
5,2096,4,2,1,1976,3.162810793,359812.9724
6,1044,4,2,1,1998,6.934152728,269698.2813
7,3695,3,1,1,1985,9.187541541,269998.0962
8,1729,1,2,2,1963,9.841514991,156311.336
9,1319,2,3,2,2014,2.78227852,305295.4288
10,4012,3,3,1,2004,2.207076604,334871.6513
11,3209,4,2,0,1971,1.50761222,290595.7589
12,807,1,2,0,1960,8.814673163,230282.934
13,3325,5,2,1,1980,3.652433622,388659.4177
14,4223,2,3,2,1978,1.016308305,129864.6579
15,2819,4,3,0,1980,3.014362775,465776.1479
16,4467,3,1,2,2011,4.063969721,108257.3758
17,4471,1,1,0,1977,9.918875525,484940.0534
18,3601,2,1,1,2002,5.711874345,284942.2404
19,885,1,3,2,2011,2.842425528,265067.9776
20,3915,5,1,0,1962,4.013365102,202577.607
21,3268,3,2,1,2020,3.972769188,104028.4539
22,4419,1,2,1,2008,1.177531718,209916.1058
23,2436,4,3,1,2003,2.216647488,143759.9702
24,4383,3,1,2,1991,7.256768137,363928.3371
25,4809,4,2,2,1969,2.082258879,227629.9889
26,4126,1,3,1,1999,3.076608489,406871.7314
27,3018,3,1,2,1974,4.156635686,182766.4749
28,3017,4,2,0,1964,7.819614501,460093.943
29,3169,5,1,1,1963,6.241608684,309192.606
30,4438,5,3,1,2017,7.200999865,145802.4786
31,3303,1,1,2,1987,6.103110929,260338.0943
32,1743,3,3,1,2012,7.152331827,182704.2096
33,3637,2,1,0,2011,1.025579383,179874.1705
34,3460,3,2,2,2010,9.378083299,302547.8951
35,3736,5,3,2,2012,1.998282078,368756.8063
36,4747,4,3,1,1963,4.656241864,464647.2822
37,2476,2,3,1,1974,7.939345332,300864.8043
38,1996,1,1,1,1976,4.917076462,486335.51
39,4905,2,1,2,2003,9.521582965,476653.9408
40,3587,1,2,1,1962,5.208300536,446025.012
41,2261,2,3,0,1969,8.87445465,299990.906
42,4118,1,3,1,2006,8.29745302,156361.5775
43,1466,1,1,1,2001,9.828876725,187161.7879
44,2976,2,1,2,2015,9.338930027,359068.0011
45,4543,2,2,1,1982,9.083114512,268701.9921
46,1400,1,2,2,1977,7.584439065,158720.6527
47,3452,5,1,1,1960,4.302983325,291597.5735
48,4624,2,3,0,1994,1.955128767,106972.2182
49,4706,3,2,0,2012,7.19780547,393558.1484
50,1779,4,1,2,2017,9.807886732,129432.5178
51,3251,1,1,2,1990,7.539439936,351645.448
52,1428,1,3,1,2018,9.358564323,417204.1231
53,2429,4,1,1,2003,8.238742417,153057.5498
54,4496,5,1,0,1960,2.468032076,307455.4763
55,4230,4,2,1,1962,3.242833935,411627.0057
56,4474,2,1,0,1962,4.076790416,204253.3819
57,4729,4,1,2,1996,2.514343999,165166.6372
58,3565,1,2,1,1978,6.234861994,234727.6444
59,915,4,3,2,1988,9.779054717,321879.6706
60,2803,3,3,1,1984,7.853129501,330111.8379
61,1492,2,2,0,1992,4.810480742,152350.5334
62,3962,4,2,2,1995,1.040540329,283027.5391
63,1905,1,3,2,2020,3.8194841,207312.8782
64,3808,2,3,1,1988,5.740833589,436809.6872
65,2961,1,3,2,2017,3.918257865,225430.0528
66,953,5,3,0,1985,1.999314307,435481.8098
67,4499,3,3,2,1963,4.984884612,271425.845
68,4586,5,2,2,2008,3.279275353,390634.3063
69,1864,3,1,1,1973,9.183091388,304024.0914
70,2713,4,3,2,2009,1.915790757,348785.0497
71,2016,2,3,1,1986,1.442373659,258142.6043
72,3201,4,1,1,1992,1.047827522,407282.7071
73,2572,3,1,2,1981,3.95262716,270075.7534
74,2760,3,1,0,2007,6.943481544,282984.6586
75,3580,3,1,1,1962,7.573723776,307071.4673
76,3671,1,1,2,1982,5.07935515,432729.6474
77,1460,2,1,1,1980,7.158957854,363751.5714
78,3435,4,2,0,2000,4.239226326,239664.1546
79,3129,4,1,0,1982,7.01025598,368127.8536
80,4754,5,1,1,1963,1.365363868,356970.6292
81,3250,3,2,0,1980,4.516776861,472407.7104
82,1932,3,1,2,1996,8.117647099,436566.5744
83,1499,3,3,2,2002,8.227054274,358978.7695
84,2838,4,3,1,1990,7.44533901,236602.8443
85,2979,5,1,0,1980,2.838147585,411830.5795
86,3638,1,2,2,1985,3.22484607,330083.3172
87,1673,2,3,2,2000,9.964798545,494107.9952
88,883,1,2,2,2017,1.930402065,199002.4514
89,2222,4,3,1,1994,2.62596429,131862.3364
90,3475,3,1,1,1997,2.170236301,127956.7248
91,3980,2,2,2,1983,3.948894673,356012.1553
92,4775,4,2,2,1970,2.891582517,475704.0916
93,2191,4,2,0,2000,5.479191636,100772.7657
94,4018,4,3,0,1988,5.284186362,390308.4188
95,1414,2,3,0,2006,9.113550575,362826.073
96,3771,2,3,1,2014,1.312659527,392921.6769
97,4365,5,1,2,2019,3.87891619,242162.1627
98,4376,5,3,1,1962,6.369921028,428198.5779
99,1070,1,1,2,1960,6.443215857,117882.7726
100,4866,2,2,0,2011,5.321136061,402172.4402
101,3268,2,2,0,2020,8.340989867,206828.7765
102,2190,2,1,0,2013,1.564499543,290735.1099
103,4154,5,3,0,1978,8.33938989,429054.5086
104,4935,4,1,2,2005,5.452788164,208543.6141
105,4407,3,2,0,2008,2.203846256,174083.0047
106,3383,5,2,2,1981,8.971317222,372525.2741
107,4873,2,1,2,1973,6.843059016,313357.9566
108,3875,5,3,1,2008,2.471911181,305761.5475
109,4706,1,3,0,2016,1.302847511,202707.8062
110,1089,2,1,0,2018,2.269986835,113952.1223
111,3280,1,1,1,1973,6.479181642,264107.6553
112,4052,2,3,2,2003,2.613666117,142623.7922
113,1078,5,2,0,1975,3.031867674,462395.6603
114,3724,4,1,2,1992,1.226257532,116500.1294
115,1380,3,3,1,1972,7.50637605,272660.3417
116,1053,1,3,2,1997,8.293279598,120898.2335
117,1624,5,2,0,2008,8.171633591,138217.5498
118,4632,4,2,2,1971,2.148113362,363546.6668
119,1499,5,2,2,2014,9.129710146,358844.5044
120,2180,1,2,0,2010,7.050509465,113220.878
121,4696,3,2,0,1997,9.077757601,100452.59
122,2473,5,1,2,1998,5.024444541,131527.2309
123,3527,2,3,2,1992,4.93259375,405199.5591
124,3956,4,1,1,1992,8.060828668,333830.5891
125,4188,5,1,0,1988,1.839680699,115247.2981
126,1183,4,1,2,1964,5.68786633,295238.8063
127,1141,2,1,0,1965,8.527458121,384811.7428
128,2787,3,1,1,1990,8.471733068,447580.5578
129,4859,3,2,2,1975,9.605195707,473614.5963
130,3909,2,2,2,1990,7.284453342,230976.2252
131,4882,4,3,2,1984,2.869935665,154332.9714
132,3598,5,1,0,2007,1.182522834,194770.3683
133,4040,2,3,1,2005,5.314742188,410468.5968
134,2788,1,2,0,1992,5.623334791,488593.686
135,4214,4,2,2,1972,3.16236326,286557.4469
136,2649,3,2,1,2011,2.122277024,222141.2854
137,1105,2,1,2,1969,6.275873496,271676.2328
138,4413,3,1,2,1983,7.878301066,221925.2579
139,3549,4,2,0,1969,9.938386932,202595.0093
140,1935,3,3,2,2000,7.824723555,337500.301
141,1005,2,3,1,1990,8.142691728,106294.3921
142,4250,4,2,2,1972,6.548147904,203820.8995
143,4611,1,3,2,1962,9.873303931,364552.8311
144,4422,2,2,0,2018,6.759607466,112825.0785
145,4399,5,3,1,2009,8.742279578,133280.7266
146,3351,2,2,0,2011,9.512061816,217358.4579
147,1109,4,3,2,1993,9.368726505,451121.9194
148,3508,2,1,0,2008,4.432738094,405954.4641
149,2791,1,2,0,1987,1.707958525,108862.6518
150,1071,1,2,0,1978,2.546863323,300685.1267
151,4442,5,3,0,1982,1.533009749,209874.9976
152,4886,3,2,2,2004,1.948572413,359458.2636
153,2622,4,2,2,1991,2.661861213,388621.553
154,4073,4,2,1,1972,4.069848849,445145.0309
155,1320,3,1,0,1992,5.891856819,290166.4948
156,1776,1,1,0,1993,7.405138534,497780.0354
157,4522,1,3,1,1992,2.898346025,491994.4429
158,4351,2,1,0,2015,7.052701638,452866.6898
159,4905,5,3,1,1964,7.338331671,329947.7981
160,3573,5,1,2,2015,6.027601032,259202.575
161,3352,5,3,1,1962,9.132560828,245754.5241
162,3632,2,1,0,2020,1.998953325,104849.9
163,4707,5,1,1,2019,2.594093118,199669.7989
164,952,3,3,2,1966,4.85798342,387523.294
165,3764,2,2,0,1983,2.140414617,341452.84
166,3716,3,2,2,2022,6.096665294,466568.8757
167,3600,2,1,2,1981,4.585604199,120008.9068
168,2552,5,3,1,2004,3.561362151,162110.6413
169,3410,3,2,2,2020,2.529908317,415697.5157
170,4675,3,3,0,1982,4.018044145,243403.0525
171,1904,3,2,2,1989,6.471634157,147338.1335
172,3336,2,3,2,2019,6.182066898,498580.202
173,4999,4,1,1,1977,2.472616002,414900.1211
174,4654,5,3,2,1991,2.124278297,263496.4147
175,4294,3,2,1,2015,1.240090863,429338.9908
176,2714,4,1,1,2012,1.111830344,372241.548
177,3872,5,3,0,1966,8.918293921,415989.9038
178,1806,5,2,0,1992,1.405799704,426082.551
179,1206,3,1,0,1964,7.580989989,133891.4733
180,966,3,3,0,2008,8.847865866,349189.1551
181,1308,2,2,1,1987,1.882520637,102714.2212
182,2461,4,3,2,2020,4.926712814,117382.4985
183,4464,4,3,0,1967,9.660726849,461592.0036
184,4289,3,1,0,1974,8.507247945,311025.4885
185,1480,5,1,0,2011,5.407336287,394360.7943
186,3324,3,2,2,1963,7.863140015,435400.3962
187,2920,5,1,0,1993,8.50039862,479834.707
188,2163,5,2,2,1964,4.132242669,447741.1392
189,2131,3,3,1,1992,9.029376252,293324.5795
190,3092,1,3,1,2016,5.234259877,234388.123
191,2338,4,2,1,1964,5.750266272,161797.2945
192,4208,5,3,2,1997,9.99736874,260128.593
193,1360,5,1,0,1993,8.589726695,246597.4317
194,1899,1,3,0,2017,4.255930052,323829.9368
195,2703,2,1,0,1985,1.093110368,366203.7635
196,974,1,2,0,1960,6.635566664,491330.1906
197,2956,1,2,0,1963,7.335220835,391354.4744
198,3030,5,3,2,1998,6.857224211,357499.413
199,4960,4,3,1,2013,9.71076116,234036.9737
200,4720,1,1,0,1985,8.766739246,113801.5506
201,2297,2,1,1,1992,5.039485239,215250.0515
202,4654,3,3,2,1992,1.565717387,407379.1602
203,3971,1,3,2,1967,5.284528926,182108.7763
204,2367,1,2,0,1979,7.20319618,384875.2775
205,1951,2,2,2,1975,6.469388274,331911.937
206,1168,4,2,1,1980,5.843233609,168742.7479
207,842,1,3,0,2004,5.219370622,204649.9225
208,2707,1,3,0,2014,3.643856857,298521.4414
209,4290,4,3,1,2015,3.496120856,267349.882
210,3335,2,2,0,2022,5.50208331,411425.539
211,4973,1,3,0,1985,2.445428318,393761.857
212,3673,4,1,1,1982,4.066168812,329829.8014
213,2624,1,3,0,1977,3.915813472,428909.8846
214,2093,3,3,0,2021,6.284195214,325067.8163
215,4186,5,3,1,1990,1.600140703,485755.7027
216,3772,3,3,2,2011,8.467018122,186889.6397
217,4722,1,3,1,2001,6.061405423,385652.7974
218,1792,2,1,0,1971,7.037440127,247977.6528
219,3186,5,1,1,1960,7.327845134,211586.4778
220,3040,3,3,0,2001,3.623357232,172154.9904
221,2276,4,2,0,1968,5.233344106,321001.3905
222,4207,2,3,1,1962,9.606213603,186187.7731
223,1189,3,3,0,2019,7.900347142,180140.3406
224,1799,4,3,2,2010,9.726011877,496212.762
225,2655,1,2,0,1985,7.716289106,420698.9667
226,1458,4,2,1,1968,2.580401257,399310.7281
227,3563,3,2,2,2001,1.580822955,417624.2504
228,4463,3,1,2,2010,6.19895293,487569.1495
229,2281,1,2,0,1975,4.220319517,329310.6755
230,4531,4,1,1,1983,3.479121191,188097.551
231,1251,4,1,0,2009,8.264898968,444883.8563
232,3275,1,2,0,1973,4.302939404,397092.2918
233,4022,4,2,1,2020,3.853008728,265723.3249
234,2337,1,2,1,1962,8.649888339,289427.7994
235,3893,2,1,0,1993,8.616586028,264500.9594
236,1682,3,3,2,1992,4.20729974,471976.8641
237,4868,2,2,0,2009,8.492488309,237412.6446
238,3366,5,2,2,1983,8.657006413,485393.7115
239,4077,5,2,0,1968,4.815374815,464108.7085
240,1174,5,1,1,1972,1.598258172,352208.4569
241,4497,1,1,2,1961,1.0142618,331928.7092
242,3862,4,3,1,1966,5.709632166,248035.712
243,4050,2,2,1,2007,4.09667944,107335.3556
244,912,2,1,1,2022,9.974187047,151049.2745
245,3997,2,3,1,1980,7.951698997,401692.5293
246,3178,2,2,1,1978,7.851479107,288616.0506
247,2724,5,1,0,1984,9.597184915,159935.2537
248,939,2,2,2,2006,8.989519581,205584.3417
249,2224,4,2,0,1981,3.863687315,479134.7599
250,3749,5,1,0,1970,2.493884994,246853.1341
251,3968,2,1,0,1992,7.713030386,463072.7781
252,1316,1,1,1,1991,4.404465043,221854.3329
253,3416,3,2,0,1980,5.258553865,317288.0377
254,1687,3,2,2,1998,6.673579581,108190.8333
255,3904,3,3,0,1979,9.170854092,308750.0441
256,849,5,2,1,1967,4.771789783,354776.8042
257,4751,2,1,2,2001,8.049852012,193722.0397
258,4360,5,2,2,1996,3.415058121,331574.8705
259,818,4,3,2,1968,7.281746118,358867.1088
260,2273,1,3,2,1984,1.01421479,374754.4314
261,4861,1,1,0,1984,8.843564921,410561.3288
262,3406,3,1,1,1992,1.27341622,224535.6972
263,1251,3,3,2,1961,7.414783793,327110.7826
264,4565,3,3,2,1978,1.416323703,492631.6119
265,3238,2,3,1,2005,3.396211295,459257.6683
266,2349,4,1,0,1979,5.474821632,481066.1712
267,4274,4,3,2,2001,4.779448168,254454.5594
268,927,4,3,0,2000,2.726525031,414771.2424
269,3561,4,1,0,2001,4.004334205,347959.1807
270,2215,3,2,0,1988,7.549357331,133094.0332
271,1001,1,2,0,1965,7.023313833,429592.1557
272,3169,3,3,2,1976,1.646331254,370840.5105
273,1317,4,2,2,2019,7.72584243,179566.9438
274,2141,3,2,0,1984,1.477412931,131895.423
275,2788,4,2,0,1997,5.886337502,434808.8523
276,4345,5,2,1,1963,3.340564732,131560.7318
277,4602,1,3,1,1989,6.289211148,136541.5461
278,4075,5,2,1,1979,3.351955563,270963.3152
279,4454,2,2,2,1962,9.864621727,153919.1314
280,3234,3,1,1,1982,3.787553654,465467.839
281,1007,2,3,2,2010,3.177645721,288113.5745
282,3433,3,1,2,1977,3.506187618,327660.3923
283,4917,5,1,2,1985,9.068255715,471242.4358
284,953,4,3,2,2015,6.725969458,312105.2903
285,4166,4,2,1,1995,7.576156877,241436.4584
286,2318,3,1,0,1967,9.262094591,418862.0423
287,3400,4,3,0,1976,9.206852364,277140.079
288,2995,5,2,0,1990,7.650512619,227387.7702
289,4354,4,3,1,1996,2.78041986,389291.7834
290,3214,5,1,0,2004,8.590359886,420642.2706
291,3649,2,2,1,2016,2.833984308,416686.467
292,2542,5,2,1,1992,7.686089327,491069.7657
293,2106,1,3,1,1986,7.170427599,414666.7795
294,4649,1,2,0,2004,7.829999651,407973.3744
295,4968,1,1,0,1963,5.794171126,442994.1015
296,4995,3,1,0,1981,6.74853564,100074.0781
297,3355,3,1,2,1985,9.579880724,244972.5645
298,3105,3,3,1,1991,1.909797348,395041.2384
299,1888,5,2,2,1983,3.779625473,339887.6044
300,3442,3,2,1,2005,6.502213118,171028.8011
301,1977,2,2,0,1994,9.676487171,221493.2356
302,3794,1,1,1,1996,1.860170029,234717.0444
303,1359,5,2,1,1991,1.202942994,327131.2445
304,3764,1,1,2,1966,1.501746386,432639.3186
305,2071,3,2,1,1992,1.471651178,472996.7119
306,2613,5,1,0,1990,9.17034272,400036.9651
307,3715,4,2,1,2014,7.491321171,437180.1561
308,1409,2,3,1,2020,7.093957296,288038.3834
309,3261,3,3,1,1971,5.703155382,255910.1278
310,4920,3,1,2,1970,8.037573553,257083.4129
311,1083,2,1,1,1983,2.400831935,346415.4113
312,3728,2,2,1,1967,4.527470708,149694.6822
313,1891,4,2,2,1991,5.410038257,331797.6731
314,1616,3,3,2,2016,1.993685479,366053.1441
315,882,3,2,2,1997,4.775623384,275563.4961
316,2720,1,1,2,2019,3.848516013,481266.8707
317,4291,5,1,0,1981,1.320239312,343285.309
318,3944,5,1,0,1993,2.230618625,187999.7889
319,2893,1,1,1,1978,7.876331409,291686.503
320,975,5,1,0,2011,1.162341186,370161.7749
321,3504,2,3,1,1979,9.408279692,229451.6498
322,1169,5,3,0,2015,1.777821692,131856.6425
323,2618,5,1,2,1973,8.193142848,333374.2539
324,2901,1,2,2,1992,9.087548868,479148.0674
325,4290,4,1,0,1969,9.470220264,294028.7942
326,2579,5,3,0,1975,8.807293211,462443.6323
327,2164,5,1,1,2021,3.587950355,434009.4353
328,4142,4,3,1,1963,3.997784182,158965.1135
329,4476,1,3,1,1986,4.838911287,383267.9687
330,3226,4,1,2,1987,2.253670205,274186.21
331,872,1,1,2,2020,1.200452096,200098.5301
332,3762,2,2,2,2002,8.822094529,374775.3423
333,1659,1,3,2,1975,5.987158446,397064.2875
334,4656,2,2,1,2018,6.47850648,171958.5275
335,4938,2,1,2,2011,9.342896273,465777.8728
336,3224,1,3,2,1992,6.986081603,400458.8976
337,1864,3,2,2,2007,7.217681539,473350.1997
338,3017,1,2,2,1978,8.082717836,226829.2875
339,4817,5,2,0,1980,2.047136049,475734.0063
340,3059,5,1,1,1981,4.241459379,247407.0631
341,4551,3,1,1,1968,9.713871349,121587.9046
342,2886,2,1,2,1968,9.306370703,405187.7555
343,1168,3,3,0,1968,8.956677667,381403.2576
344,3604,5,1,1,1986,5.068796593,339164.3969
345,950,3,3,1,1976,8.714736582,295957.4978
346,1934,1,2,2,2003,1.435562938,112866.1081
347,3584,3,2,2,2016,2.336656818,349838.9006
348,4964,2,1,1,2004,4.725709286,266733.8461
349,3146,1,2,1,1967,5.3505286,324083.7611
350,3050,4,1,0,1975,3.371564382,271728.5368
351,860,5,3,1,1977,4.208290038,486422.4531
352,3810,5,2,1,2020,2.464984909,341643.5605
353,4701,3,1,2,2018,5.402206285,399694.5322
354,2137,1,2,1,1992,8.144589636,474538.779
355,1984,4,2,2,1960,6.952243543,336639.7292
356,2351,1,1,1,1971,1.970130226,104825.0071
357,2429,5,2,1,1965,5.388234431,113716.6713
358,2127,1,2,1,2000,7.278817445,380935.3736
359,2326,4,2,0,2014,5.769057669,211634.0545
360,2473,3,2,2,1964,4.525080369,331751.8909
361,2161,2,3,0,2018,6.597229792,180910.8724
362,2373,1,2,1,1975,9.717747988,208099.55
363,3486,2,2,0,1977,1.854171188,301856.4224
364,3166,5,1,2,2008,4.510144547,490227.7853
365,4557,3,3,1,1977,4.659452677,346508.1957
366,3234,3,1,0,1960,6.192705794,474459.2418
367,2793,1,1,0,1978,2.369571417,483751.9418
368,1669,3,1,2,2013,2.589787269,183243.9986
369,1814,1,3,0,2020,3.568252474,224477.441
370,2711,1,1,2,1967,9.602830389,407996.9125
371,1402,2,1,1,1962,7.606977231,446705.6009
372,4621,3,1,1,2017,6.955239715,307690.6977
373,1490,1,2,0,1984,8.352619187,497290.4269
374,1293,2,1,1,2017,2.14818822,104628.8795
375,1289,4,3,1,1964,8.733995378,219837.0622
376,3356,2,3,0,2014,6.353494425,349264.7015
377,1094,2,2,1,1999,4.017961067,287715.9644
378,4827,1,3,0,1978,8.342697302,146641.1866
379,3643,5,3,2,1977,8.223080809,247114.8342
380,3712,5,2,2,2009,8.611377235,110178.8573
381,2517,5,1,2,2012,2.039661101,357098.4184
382,3396,2,2,0,1990,9.724251205,457097.0172
383,2673,1,1,0,1992,9.636635384,453949.6495
384,4058,3,1,1,2006,4.21722681,379817.7895
385,3617,2,3,1,1977,1.593046164,286308.0782
386,1244,2,2,1,2020,2.503501025,304812.6475
387,4441,1,3,1,2016,9.935477429,154767.5296
388,1541,4,3,1,1998,6.067116489,236406.8372
389,2841,2,1,0,1975,4.209596189,175091.2302
390,1479,4,3,0,2022,3.593824245,428480.0813
391,3267,4,2,2,1975,3.312925618,465901.5605
392,4497,5,3,2,2006,6.977374885,314769.3046
393,2158,1,3,2,1997,4.774490484,391105.6162
394,862,4,1,2,2000,9.688696294,148585.9084
395,3359,1,2,0,1966,7.154587276,343413.8573
396,4569,5,3,0,1973,8.128401319,381116.4086
397,934,1,1,0,2002,3.634673937,281107.2518
398,4444,2,3,1,2012,1.712677682,197309.2338
399,2935,4,2,1,2022,5.390405536,450949.8082
400,4078,1,3,2,2007,3.831233919,397163.488
401,1622,3,3,1,1984,2.818748485,459942.9127
402,3874,1,1,0,1991,9.573779177,427361.059
403,3781,4,3,2,1997,4.995893929,496149.7718
404,920,5,1,2,1981,2.572377328,176869.0933
405,2437,5,2,1,2018,2.787855874,134699.1071
406,1724,4,3,2,1975,3.526387682,234801.1165
407,1444,2,2,1,2011,9.993846414,151601.67
408,2832,2,2,1,1988,3.412103505,309252.0452
409,3561,5,3,2,1975,3.959216241,353211.5622
410,2868,5,1,1,1971,6.933953152,331315.4461
411,1041,4,2,1,1976,3.645652388,203696.0542
412,3468,2,2,1,1996,2.94223826,463529.6124
413,1602,5,3,1,1986,2.42773468,108468.9455
414,4964,2,3,2,1984,3.814143985,239205.3415
415,995,5,3,0,1972,1.953241207,387596.9902
416,2987,1,3,0,1967,1.167819278,406771.5705
417,4315,3,3,1,2015,8.241775276,266447.4178
418,3130,1,3,1,1964,2.241054482,106763.9253
419,3159,5,1,1,1971,7.983791648,347217.4716
420,4406,3,2,0,2000,8.177882311,125237.8725
421,1076,3,1,1,1962,5.841275737,143142.3105
422,860,5,1,2,1994,3.787137625,360100.2879
423,4190,5,3,2,1992,2.305294604,224995.3305
424,2713,2,2,2,2016,7.63124596,239212.0611
425,4727,5,1,0,1981,6.412482874,294722.8308
426,3391,4,3,1,2009,6.899081108,491431.3579
427,1366,5,3,1,2015,1.078021809,486176.8883
428,4735,4,2,1,2003,9.347653141,266504.3997
429,2371,5,1,0,1968,1.596611687,206199.6869
430,2000,2,1,0,2000,4.301252966,221036.8611
431,3654,4,1,0,1977,4.624404847,207512.5193
432,3695,1,3,0,2009,1.01219972,312898.3229
433,2036,4,2,2,1988,5.473803784,342743.9231
434,936,2,2,0,1998,7.775280951,295511.7553
435,1829,4,1,0,1986,8.409417878,263197.7449
436,2956,5,3,0,1995,8.91457294,184514.015
437,3394,5,1,1,2004,5.389469815,293002.2366
438,1461,2,2,1,1976,6.675725715,236441.0855
439,3272,3,3,1,2015,1.71567742,316638.1851
440,3477,5,1,2,1993,5.392344019,370075.7662
441,3108,1,1,2,2005,2.393341794,353324.8698
442,886,2,3,0,1962,4.326788059,284996.0842
443,3312,4,2,1,1964,3.963747816,322420.9697
444,3742,4,3,2,1973,4.811865195,213942.4524
445,3573,1,1,1,1962,6.144729562,109696.1036
446,3304,5,1,2,1982,9.125889824,350007.7817
447,4110,2,1,2,1998,4.550361682,201027.4237
448,2500,1,1,0,1989,9.830180761,367581.484
449,4470,5,2,0,2009,7.831252432,398803.3998
450,3500,2,2,2,2004,5.603329421,466371.0984
451,4429,4,1,0,2020,6.796237934,483249.1182
452,2447,2,2,2,1982,1.92001754,104210.4185
453,4118,3,2,2,1986,8.600693782,496149.6837
454,4487,2,2,1,2013,6.241217096,373207.3274
455,1396,3,1,0,1969,9.874607322,357409.6641
456,1284,2,3,0,1984,6.727858694,106085.2381
457,1445,3,3,0,1972,8.507004249,444493.3648
458,3889,4,3,1,1975,8.197864685,158196.5789
459,1520,5,1,1,2000,4.109150363,434932.0616
460,1298,3,2,1,1993,3.336495627,106225.0185
461,2473,3,2,0,2014,4.874442251,358385.705
462,3867,4,1,0,1996,5.2051721,273920.6135
463,914,3,1,0,2020,3.160762317,180306.6916
464,3779,1,3,1,1981,9.05138086,143024.5567
465,2536,4,3,1,1976,5.882930761,276051.0786
466,4411,1,1,2,1982,9.805999529,149322.3221
467,3053,4,3,1,2013,8.290160002,294578.6447
468,3094,3,2,2,1995,6.001343744,350086.8235
469,4430,1,1,0,2008,9.523362503,430953.6774
470,946,3,1,1,1968,5.543873336,371459.7749
471,4782,4,2,0,2011,8.983958613,126079.9067
472,4253,3,2,0,1961,4.223303031,222973.013
473,3210,1,2,0,1991,4.407781451,215191.4432
474,936,1,3,0,2015,4.763176147,466012.9694
475,4160,3,1,1,2009,5.919630813,447112.8178
476,3805,2,3,0,2012,5.981412432,248059.1673
477,4352,4,2,2,2018,5.467590295,128462.1024
478,818,4,3,1,1981,3.754008762,457642.9271
479,3042,3,2,0,2002,9.344858183,455275.9812
480,1248,2,3,1,1972,6.297274876,441898.4528
481,2748,1,3,2,1967,4.669652946,438032.6551
482,1745,5,2,0,2018,6.860592647,292101.6004
483,2720,5,3,2,1960,7.91170082,170972.6609
484,3777,3,1,0,1976,9.646552794,290995.2202
485,4988,2,3,2,1971,5.49594246,297839.1083
486,4815,2,3,0,1963,2.008886593,295972.7013
487,1038,4,1,1,2012,4.966892213,315509.0344
488,1004,1,2,0,1972,5.310735053,203062.8092
489,3407,2,1,1,1990,9.072946704,246496.4725
490,4188,5,3,0,2020,4.553206916,273674.6368
491,3772,1,2,0,2000,9.579918384,152448.4838
492,3487,1,3,2,2018,5.366187169,282145.6538
493,4966,3,3,2,2021,9.764024509,424187.8468
494,2148,2,1,2,1966,1.07378489,431223.8171
495,1616,3,1,0,1982,9.089338373,264625.5088
496,1620,2,2,0,1983,9.380084067,307523.3248
497,992,4,2,0,2022,9.649188422,113460.1329
498,2576,3,2,1,1964,1.117688808,369773.0226
499,4445,3,3,1,1964,2.545307529,261842.3532
500,1050,5,1,0,1976,6.883880528,278191.0732
501,2588,3,1,2,1989,1.229254226,449469.0909
502,4500,2,1,2,1968,1.572480966,284733.7738
503,3263,5,2,2,1965,2.989709863,108476.8985
504,1967,3,1,0,1984,5.611957919,190996.3563
